0.23553932023543878 0.006065048429737038
0.24898451312452968 0.23367241093373417
0.24898451312452968 0.23637220143160614
0.24898451312452968 0.23906675054026288
0.24898451312452968 0.23912866165995103
0.24898451312452968 0.24104202417499743
0.251161567643982 0.243287044875682
0.251161567643982 0.24348795253351152
0.251161567643982 0.2436553555456651
0.251161567643982 0.2436553555456651
0.251161567643982 0.2437509327013155
0.251161567643982 0.2437509327013155
0.251161567643982 0.24398821257330328
0.251161567643982 0.24398821257330328
0.251161567643982 0.2446101488555183
0.251161567643982 0.24569282172337795
0.2521125837748644 0.24593087638388478
0.2521125837748644 0.24667985601942846
0.2521125837748644 0.24667985601942846
0.2521125837748644 0.24667985601942846
0.2521125837748644 0.24667985601942846
0.2521125837748644 0.24667985601942846
0.2521125837748644 0.24667985601942846
0.2521125837748644 0.24667985601942846
0.2521125837748644 0.246855937750993
0.2521125837748644 0.246855937750993
0.2521125837748644 0.246855937750993
0.2521125837748644 0.246855937750993
0.2521125837748644 0.246855937750993
0.2521125837748644 0.246855937750993
0.2521125837748644 0.246855937750993
0.2521125837748644 0.246855937750993
