0.47098047563264017 0.009739516819532435
0.47179040931534016 0.4532633797289926
0.47259759135025536 0.4605426068732794
0.47259759135025536 0.4605426068732794
0.47259759135025536 0.4615847660815741
0.47259759135025536 0.4622480777228047
0.47259759135025536 0.46237224741182453
0.47259759135025536 0.46237224741182453
0.473186700679533 0.46338876947291385
0.473186700679533 0.46393517743941465
0.473186700679533 0.4652961782514716
0.473186700679533 0.4652961782514716
0.478190580150629 0.4664950278300404
0.47832240653787866 0.46820376695412863
0.47832240653787866 0.4683030232084893
0.47832240653787866 0.4683030232084893
0.47832240653787866 0.4683030232084893
0.47832240653787866 0.4683030232084893
0.47832240653787866 0.4683030232084893
0.47832240653787866 0.46835479501244803
0.47832240653787866 0.46835479501244803
0.47832240653787866 0.46835479501244803
0.47832240653787866 0.46835479501244803
0.47832240653787866 0.46835479501244803
0.47832240653787866 0.46835479501244803
0.47832240653787866 0.46867184046889504
0.47832240653787866 0.4690869023121256
0.4814877344938273 0.46955838211541145
0.4845831028012432 0.47098047563264017
0.4845831028012432 0.47098047563264017
0.4845831028012432 0.47098047563264017
0.4879470457595147 0.47259759135025536
0.4879470457595147 0.4730325938082658
0.4879470457595147 0.4730325938082658
0.4879470457595147 0.4730325938082658
0.4879470457595147 0.473186700679533
0.49135225600458277 0.474815182625897
0.49135225600458277 0.47536956774896644
0.49135225600458277 0.47580414410997424
0.49135225600458277 0.47580414410997424
0.49135225600458277 0.476281912536881
0.4918667705378564 0.4786553107105212
0.4918667705378564 0.4786553107105212
0.4918667705378564 0.4786553107105212
0.4918667705378564 0.4786553107105212
0.4918667705378564 0.4786553107105212
0.4918667705378564 0.4786553107105212
0.4918667705378564 0.4786553107105212
0.4918667705378564 0.4786553107105212
0.4918667705378564 0.4786553107105212
0.4918667705378564 0.4786553107105212
0.4918667705378564 0.47902715571452253
0.4918667705378564 0.47902715571452253
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.4814877344938273
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
0.4918667705378564 0.48509171416766594
